1,1,1,0,1,-1,1,1,1,0,1,0,2,952000
1,1,1,1,1,1,1,1,1,1,1,0,20,953000
1,1,1,1,1,1,1,1,1,1,1,0,20,954000
1,1,1,1,1,1,1,1,1,1,1,0,20,955000
1,1,1,1,1,1,1,1,1,1,0,0,20,956000
1,1,1,1,1,1,1,1,1,1,0,0,20,957000
1,1,1,1,1,1,1,1,1,1,1,0,20,958000
1,1,1,1,1,1,1,1,1,1,1,0,20,959000
1,1,1,1,1,1,1,1,1,1,1,0,20,960000
1,1,1,1,1,1,1,1,1,0,0,0,20,961000
1,1,1,1,1,1,1,1,1,1,1,0,20,962000
1,1,1,1,1,1,1,1,1,1,1,0,20,963000
1,1,1,1,1,1,1,1,1,1,1,0,20,964000
1,1,1,1,1,1,1,1,1,1,1,0,20,965000
1,1,1,1,1,1,1,1,1,1,1,0,20,966000
1,1,1,1,1,1,1,1,1,1,1,0,20,967000
1,1,1,1,1,1,1,1,1,1,1,0,20,968000
1,1,1,1,1,1,1,1,1,1,1,0,20,969000
1,1,1,1,1,1,1,1,1,1,1,0,20,970000
1,1,1,1,1,1,1,1,1,1,0,0,20,971000
1,1,1,1,1,1,1,1,1,1,1,0,20,972000
1,1,1,1,1,1,1,1,1,1,1,0,20,973000
1,1,1,1,1,1,1,1,1,1,1,0,20,974000
1,1,1,1,1,1,1,1,1,1,1,0,20,975000
1,1,1,1,1,1,1,1,1,1,1,0,20,976000
1,1,1,0,1,-1,1,1,1,0,1,0,2,977000
1,1,1,1,1,1,1,1,1,1,1,0,20,978000
1,1,1,1,1,1,1,1,1,1,0,0,20,979000
1,1,1,1,1,1,1,1,1,1,1,0,20,980000
1,1,1,1,1,1,1,1,1,1,1,0,20,981000
1,1,1,0,1,-1,1,1,1,0,1,0,1,982000
1,1,1,0,1,-1,1,1,1,0,1,0,1,983000
1,1,1,1,1,1,1,1,1,0,1,0,20,984000
1,1,1,1,1,1,1,1,1,1,1,0,20,985000
1,1,1,1,1,1,1,1,1,1,1,0,20,986000
1,1,1,1,1,1,1,1,1,1,1,0,20,987000
1,1,1,1,1,1,1,1,1,1,1,0,20,988000
1,1,1,1,1,1,1,1,1,1,1,0,20,989000
1,1,1,1,1,1,1,1,1,1,1,0,20,990000
1,1,1,1,1,1,1,1,1,1,1,0,20,991000
1,1,1,1,1,1,1,1,1,1,1,0,20,992000
-1,1,1,1,1,1,1,1,1,0,0,0,13,993000
1,1,1,1,1,1,1,1,1,1,1,0,20,994000
1,1,1,1,1,1,1,1,1,1,1,0,20,995000
1,1,1,1,1,1,1,1,1,1,1,0,20,996000
1,1,1,1,1,1,1,1,1,1,1,0,20,997000
1,1,1,1,1,1,1,1,1,1,1,0,20,998000
1,1,1,1,1,1,1,1,1,0,0,0,20,999000
1,1,1,1,1,1,1,1,1,1,1,0,20,1000000
1,1,1,1,1,1,1,1,1,1,1,0,20,1001000
1,1,1,1,1,1,1,1,1,1,1,0,20,1002000
1,1,1,1,1,1,1,1,1,1,1,0,20,1003000
1,1,1,1,1,1,1,1,1,1,1,0,20,1004000
1,1,1,1,1,1,1,1,1,1,1,0,20,1005000
1,1,1,1,1,1,1,1,1,1,1,0,20,1006000
1,1,1,1,1,1,1,1,1,1,1,0,20,1007000
1,1,1,1,1,1,1,1,1,1,1,0,20,1008000
1,1,1,1,1,1,1,1,1,1,1,0,20,1009000
